J1,J2,J3,J4,J5
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.48462379
0.00000000,-0.00000000,-0.00000000,0.00000000,0.84809160
0.00000000,-0.00000000,-0.00000000,0.00000000,1.10093880
0.00000000,-0.00000000,-0.00000000,0.00000000,1.25370061
0.00000000,-0.00000000,-0.00000000,0.00000000,1.31691241
0.00000000,-0.00000000,-0.00000000,0.00000000,1.30110955
0.00000000,-0.00000000,-0.00000000,0.00000000,1.21682715
0.00000000,-0.00000000,-0.00000000,0.00000000,1.07460058
0.00000000,-0.00000000,-0.00000000,0.00000000,0.88496518
0.00000000,-0.00000000,-0.00000000,0.00000000,0.65845621
0.00000000,-0.00000000,-0.00000000,0.00000000,0.40560904
0.00000000,-0.00000000,-0.00000000,0.00000000,0.13695890
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.13695890
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.40560904
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.65845621
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.88496518
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.07460058
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.21682715
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.30110955
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.31691241
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.25370061
0.00000000,-0.00000000,-0.00000000,0.00000000,-1.10093880
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.84809160
0.00000000,-0.00000000,-0.00000000,0.00000000,-0.48462379
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000
